 &plot nbnd=  38, nks=  1401 /
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.539   -4.533
   -1.405   -1.344   -1.244   -1.003    0.174    0.262    0.385    0.510    0.764    0.850
    1.238    1.380    3.833    3.900    4.503    4.520    8.375    8.564    9.739    9.800
   13.215   13.407   13.778   13.848   14.078   14.584   16.265   16.341
            0.132583  0.707107  0.132583
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.539   -4.533
   -1.405   -1.343   -1.246   -1.002    0.174    0.263    0.386    0.511    0.764    0.851
    1.236    1.381    3.825    3.892    4.510    4.525    8.378    8.567    9.766    9.823
   13.197   13.398   13.757   13.829   14.056   14.559   16.248   16.324
            0.134792  0.707107  0.134792
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.539   -4.534
   -1.405   -1.342   -1.248   -1.001    0.175    0.263    0.388    0.511    0.763    0.852
    1.233    1.382    3.817    3.884    4.516    4.531    8.381    8.571    9.793    9.846
   13.179   13.389   13.735   13.809   14.033   14.535   16.230   16.306
            0.137002  0.707107  0.137002
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.540   -4.534
   -1.405   -1.341   -1.250   -1.000    0.176    0.263    0.389    0.511    0.763    0.852
    1.230    1.383    3.808    3.877    4.523    4.536    8.384    8.574    9.821    9.870
   13.161   13.381   13.714   13.790   14.011   14.510   16.213   16.289
            0.139212  0.707107  0.139212
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.540   -4.534
   -1.405   -1.340   -1.252   -0.999    0.177    0.263    0.391    0.512    0.763    0.852
    1.228    1.384    3.800    3.869    4.530    4.542    8.386    8.578    9.848    9.893
   13.144   13.374   13.692   13.770   13.988   14.485   16.195   16.271
            0.141421  0.707107  0.141421
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.540   -4.535
   -1.405   -1.340   -1.254   -0.998    0.177    0.263    0.392    0.512    0.762    0.853
    1.225    1.385    3.792    3.862    4.537    4.548    8.389    8.581    9.876    9.916
   13.126   13.366   13.671   13.751   13.966   14.460   16.177   16.252
            0.143631  0.707107  0.143631
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.541   -4.535
   -1.406   -1.339   -1.256   -0.997    0.178    0.263    0.394    0.512    0.762    0.853
    1.223    1.386    3.785    3.855    4.544    4.553    8.392    8.584    9.904    9.940
   13.109   13.359   13.650   13.731   13.944   14.434   16.158   16.234
            0.145841  0.707107  0.145841
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.541   -4.535
   -1.406   -1.338   -1.258   -0.996    0.179    0.263    0.396    0.513    0.762    0.853
    1.220    1.388    3.777    3.848    4.551    4.559    8.394    8.587    9.932    9.963
   13.092   13.353   13.629   13.712   13.922   14.409   16.140   16.215
            0.148050  0.707107  0.148050
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.542   -4.536
   -1.406   -1.337   -1.260   -0.995    0.180    0.262    0.398    0.513    0.761    0.853
    1.218    1.389    3.769    3.841    4.559    4.565    8.397    8.590    9.960    9.986
   13.076   13.347   13.608   13.692   13.900   14.383   16.121   16.197
            0.150260  0.707107  0.150260
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.542   -4.536
   -1.406   -1.336   -1.262   -0.994    0.180    0.262    0.400    0.513    0.761    0.853
    1.216    1.391    3.762    3.834    4.566    4.572    8.399    8.593    9.988   10.009
   13.059   13.341   13.587   13.672   13.878   14.357   16.102   16.178
            0.152470  0.707107  0.152470
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.543   -4.537
   -1.406   -1.335   -1.264   -0.994    0.181    0.261    0.402    0.513    0.760    0.853
    1.214    1.392    3.755    3.828    4.573    4.578    8.401    8.596   10.016   10.032
   13.043   13.336   13.566   13.653   13.857   14.331   16.083   16.159
            0.154680  0.707107  0.154680
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.543   -4.537
   -1.406   -1.335   -1.266   -0.993    0.182    0.261    0.405    0.514    0.760    0.852
    1.212    1.394    3.747    3.821    4.581    4.584    8.403    8.599   10.044   10.055
   13.026   13.331   13.546   13.633   13.835   14.304   16.064   16.139
            0.156889  0.707107  0.156889
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.544   -4.537
   -1.406   -1.334   -1.268   -0.992    0.183    0.260    0.407    0.514    0.759    0.852
    1.210    1.396    3.741    3.815    4.588    4.591    8.406    8.602   10.073   10.078
   13.010   13.326   13.526   13.614   13.814   14.278   16.045   16.120
            0.159099  0.707107  0.159099
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.544   -4.538
   -1.406   -1.333   -1.270   -0.992    0.184    0.260    0.409    0.514    0.758    0.852
    1.208    1.398    3.734    3.809    4.596    4.597    8.408    8.604   10.100   10.101
   12.995   13.322   13.507   13.594   13.793   14.251   16.026   16.100
            0.161309  0.707107  0.161309
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.545   -4.538
   -1.406   -1.333   -1.271   -0.991    0.184    0.259    0.411    0.514    0.758    0.851
    1.206    1.400    3.727    3.803    4.604    4.604    8.410    8.607   10.123   10.129
   12.979   13.317   13.488   13.575   13.773   14.224   16.006   16.081
            0.163518  0.707107  0.163518
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.545   -4.539
   -1.406   -1.332   -1.273   -0.991    0.185    0.258    0.414    0.514    0.757    0.850
    1.205    1.402    3.721    3.798    4.610    4.612    8.411    8.609   10.145   10.157
   12.963   13.312   13.470   13.555   13.753   14.198   15.986   16.061
            0.165728  0.707107  0.165728
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.546   -4.540
   -1.406   -1.331   -1.275   -0.990    0.186    0.257    0.416    0.514    0.756    0.850
    1.203    1.404    3.714    3.793    4.617    4.619    8.413    8.612   10.167   10.184
   12.948   13.307   13.454   13.536   13.733   14.171   15.967   16.041
            0.167938  0.707107  0.167938
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.546   -4.540
   -1.406   -1.331   -1.277   -0.990    0.187    0.256    0.418    0.515    0.755    0.849
    1.202    1.407    3.708    3.787    4.624    4.627    8.415    8.614   10.189   10.212
   12.933   13.301   13.438   13.516   13.713   14.144   15.947   16.021
            0.170148  0.707107  0.170148
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.547   -4.541
   -1.406   -1.330   -1.278   -0.989    0.187    0.255    0.421    0.515    0.754    0.848
    1.201    1.409    3.702    3.782    4.631    4.635    8.417    8.616   10.211   10.240
   12.918   13.294   13.425   13.496   13.695   14.117   15.927   16.001
            0.172357  0.707107  0.172357
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.548   -4.541
   -1.406   -1.330   -1.280   -0.989    0.188    0.254    0.423    0.515    0.753    0.847
    1.200    1.412    3.697    3.778    4.638    4.644    8.418    8.619   10.232   10.267
   12.903   13.285   13.414   13.477   13.676   14.090   15.907   15.981
            0.174567  0.707107  0.174567
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.548   -4.542
   -1.406   -1.329   -1.281   -0.989    0.189    0.253    0.426    0.515    0.752    0.845
    1.199    1.414    3.691    3.773    4.645    4.652    8.420    8.621   10.253   10.294
   12.888   13.275   13.406   13.457   13.658   14.062   15.887   15.961
            0.176777  0.707107  0.176777
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.549   -4.543
   -1.406   -1.329   -1.283   -0.988    0.190    0.252    0.428    0.515    0.750    0.844
    1.199    1.417    3.686    3.769    4.653    4.660    8.421    8.623   10.274   10.321
   12.873   13.262   13.400   13.438   13.641   14.035   15.867   15.941
            0.185616  0.702687  0.172357
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.550   -4.543
   -1.406   -1.328   -1.284   -0.988    0.191    0.251    0.430    0.515    0.749    0.843
    1.199    1.420    3.682    3.765    4.658    4.667    8.425    8.627   10.295   10.349
   12.850   13.222   13.375   13.460   13.615   14.027   15.851   15.924
            0.194454  0.698268  0.167938
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.551   -4.544
   -1.406   -1.328   -1.286   -0.988    0.191    0.251    0.432    0.515    0.747    0.841
    1.199    1.424    3.678    3.764    4.661    4.671    8.432    8.637   10.317   10.378
   12.808   13.150   13.351   13.491   13.589   14.049   15.842   15.915
            0.203293  0.693849  0.163518
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.551   -4.545
   -1.406   -1.329   -1.288   -0.987    0.192    0.250    0.434    0.515    0.744    0.840
    1.200    1.427    3.677    3.764    4.661    4.671    8.445    8.652   10.340   10.408
   12.746   13.072   13.320   13.482   13.609   14.089   15.842   15.914
            0.212132  0.689429  0.159099
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.552   -4.545
   -1.405   -1.329   -1.289   -0.987    0.193    0.250    0.435    0.514    0.741    0.839
    1.202    1.430    3.676    3.765    4.657    4.669    8.461    8.673   10.363   10.439
   12.666   12.995   13.275   13.457   13.660   14.138   15.848   15.921
            0.220971  0.685010  0.154680
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.553   -4.546
   -1.405   -1.330   -1.290   -0.987    0.194    0.250    0.436    0.514    0.739    0.837
    1.204    1.433    3.677    3.768    4.651    4.664    8.480    8.697   10.388   10.472
   12.571   12.915   13.226   13.438   13.716   14.190   15.862   15.937
            0.229810  0.680590  0.150260
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.554   -4.547
   -1.404   -1.331   -1.292   -0.987    0.195    0.251    0.437    0.513    0.736    0.836
    1.206    1.437    3.679    3.773    4.642    4.657    8.503    8.727   10.413   10.506
   12.468   12.828   13.181   13.422   13.771   14.242   15.883   15.960
            0.238649  0.676171  0.145841
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.554   -4.548
   -1.403   -1.332   -1.293   -0.986    0.196    0.252    0.437    0.513    0.733    0.835
    1.209    1.440    3.683    3.779    4.631    4.648    8.528    8.759   10.439   10.540
   12.360   12.735   13.142   13.409   13.825   14.293   15.909   15.992
            0.247487  0.671751  0.141421
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.555   -4.548
   -1.402   -1.334   -1.293   -0.986    0.197    0.253    0.438    0.512    0.730    0.834
    1.212    1.443    3.687    3.786    4.619    4.636    8.556    8.796   10.466   10.576
   12.249   12.636   13.110   13.397   13.876   14.342   15.942   16.032
            0.256326  0.667332  0.137002
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.556   -4.549
   -1.400   -1.336   -1.294   -0.986    0.197    0.254    0.438    0.511    0.727    0.833
    1.215    1.445    3.692    3.794    4.604    4.624    8.585    8.834   10.494   10.614
   12.138   12.534   13.082   13.386   13.923   14.387   15.980   16.080
            0.265165  0.662913  0.132583
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.556   -4.549
   -1.399   -1.338   -1.295   -0.985    0.198    0.256    0.437    0.511    0.724    0.832
    1.218    1.448    3.698    3.804    4.588    4.610    8.615    8.875   10.522   10.652
   12.029   12.431   13.059   13.375   13.966   14.430   16.024   16.134
            0.274004  0.658493  0.128163
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.557   -4.550
   -1.397   -1.340   -1.295   -0.985    0.199    0.257    0.437    0.510    0.721    0.831
    1.221    1.450    3.705    3.814    4.572    4.596    8.645    8.916   10.552   10.692
   11.922   12.329   13.038   13.364   14.005   14.469   16.072   16.194
            0.282843  0.654074  0.123744
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.558   -4.551
   -1.396   -1.343   -1.295   -0.985    0.199    0.259    0.436    0.509    0.719    0.831
    1.224    1.452    3.711    3.824    4.555    4.581    8.674    8.958   10.582   10.732
   11.818   12.229   13.019   13.354   14.040   14.504   16.125   16.258
            0.291682  0.649654  0.119324
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.558   -4.551
   -1.394   -1.345   -1.295   -0.985    0.199    0.261    0.435    0.509    0.717    0.830
    1.226    1.454    3.718    3.835    4.538    4.567    8.702    8.999   10.612   10.774
   11.719   12.133   13.003   13.345   14.071   14.535   16.181   16.326
            0.300520  0.645235  0.114905
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.559   -4.551
   -1.392   -1.348   -1.295   -0.984    0.199    0.263    0.434    0.508    0.715    0.829
    1.229    1.456    3.725    3.845    4.522    4.553    8.728    9.037   10.644   10.815
   11.625   12.042   12.989   13.336   14.098   14.562   16.241   16.396
            0.309359  0.640816  0.110485
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.559   -4.552
   -1.390   -1.350   -1.296   -0.984    0.200    0.264    0.434    0.507    0.714    0.829
    1.231    1.457    3.731    3.855    4.507    4.541    8.751    9.072   10.675   10.857
   11.538   11.958   12.977   13.329   14.120   14.585   16.302   16.465
            0.318198  0.636396  0.106066
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.559   -4.552
   -1.388   -1.353   -1.296   -0.984    0.200    0.266    0.433    0.507    0.712    0.828
    1.233    1.458    3.737    3.864    4.494    4.530    8.771    9.103   10.707   10.896
   11.461   11.881   12.967   13.323   14.139   14.603   16.363   16.532
            0.327037  0.631977  0.101647
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.560   -4.552
   -1.387   -1.355   -1.296   -0.984    0.200    0.267    0.432    0.507    0.711    0.828
    1.234    1.459    3.742    3.871    4.483    4.521    8.787    9.129   10.736   10.931
   11.394   11.817   12.959   13.318   14.153   14.618   16.421   16.591
            0.335876  0.627557  0.097227
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.560   -4.553
   -1.386   -1.356   -1.296   -0.984    0.200    0.268    0.432    0.506    0.711    0.828
    1.235    1.459    3.745    3.877    4.475    4.515    8.799    9.148   10.762   10.960
   11.342   11.766   12.953   13.314   14.163   14.629   16.472   16.637
            0.344715  0.623138  0.092808
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.560   -4.553
   -1.385   -1.358   -1.296   -0.984    0.200    0.268    0.431    0.506    0.710    0.828
    1.236    1.460    3.747    3.881    4.470    4.511    8.806    9.159   10.780   10.979
   11.309   11.733   12.949   13.312   14.169   14.635   16.508   16.666
            0.353553  0.618718  0.088388
 -108.152 -108.152  -70.141  -70.141  -51.869  -51.869  -51.869  -51.869   -4.560   -4.553
