#  E (eV)   dos(E)     Int dos(E) EFermi =    6.178 eV
-106.136  0.0000E+00  0.2000E+01
-106.131  0.0000E+00  0.2000E+01
-106.126  0.0000E+00  0.2000E+01
-106.121  0.0000E+00  0.2000E+01
-106.116  0.0000E+00  0.2000E+01
-106.111  0.0000E+00  0.2000E+01
-106.106  0.0000E+00  0.2000E+01
-106.101  0.0000E+00  0.2000E+01
-106.096  0.0000E+00  0.2000E+01
-106.091  0.0000E+00  0.2000E+01
-106.086  0.0000E+00  0.2000E+01
-106.081  0.0000E+00  0.2000E+01
-106.076  0.0000E+00  0.2000E+01
-106.071  0.0000E+00  0.2000E+01
-106.066  0.0000E+00  0.2000E+01
-106.061  0.0000E+00  0.2000E+01
-106.056  0.0000E+00  0.2000E+01
-106.051  0.0000E+00  0.2000E+01
-106.046  0.0000E+00  0.2000E+01
-106.041  0.0000E+00  0.2000E+01
-106.036  0.0000E+00  0.2000E+01
-106.031  0.0000E+00  0.2000E+01
-106.026  0.0000E+00  0.2000E+01
-106.021  0.0000E+00  0.2000E+01
-106.016  0.0000E+00  0.2000E+01
-106.011  0.0000E+00  0.2000E+01
-106.006  0.0000E+00  0.2000E+01
-106.001  0.0000E+00  0.2000E+01
-105.996  0.0000E+00  0.2000E+01
-105.991  0.0000E+00  0.2000E+01
-105.986  0.0000E+00  0.2000E+01
-105.981  0.0000E+00  0.2000E+01
-105.976  0.0000E+00  0.2000E+01
-105.971  0.0000E+00  0.2000E+01
-105.966  0.0000E+00  0.2000E+01
-105.961  0.0000E+00  0.2000E+01
-105.956  0.0000E+00  0.2000E+01
-105.951  0.0000E+00  0.2000E+01
-105.946  0.0000E+00  0.2000E+01
-105.941  0.0000E+00  0.2000E+01
-105.936  0.0000E+00  0.2000E+01
-105.931  0.0000E+00  0.2000E+01
-105.926  0.0000E+00  0.2000E+01
-105.921  0.0000E+00  0.2000E+01
-105.916  0.0000E+00  0.2000E+01
-105.911  0.0000E+00  0.2000E+01
-105.906  0.0000E+00  0.2000E+01
-105.901  0.0000E+00  0.2000E+01
-105.896  0.0000E+00  0.2000E+01
-105.891  0.0000E+00  0.2000E+01
-105.886  0.0000E+00  0.2000E+01
-105.881  0.0000E+00  0.2000E+01
-105.876  0.0000E+00  0.2000E+01
-105.871  0.0000E+00  0.2000E+01
-105.866  0.0000E+00  0.2000E+01
-105.861  0.0000E+00  0.2000E+01
-105.856  0.0000E+00  0.2000E+01
-105.851  0.0000E+00  0.2000E+01
-105.846  0.0000E+00  0.2000E+01
-105.841  0.0000E+00  0.2000E+01
-105.836  0.0000E+00  0.2000E+01
-105.831  0.0000E+00  0.2000E+01
-105.826  0.0000E+00  0.2000E+01
-105.821  0.0000E+00  0.2000E+01
-105.816  0.0000E+00  0.2000E+01
-105.811  0.0000E+00  0.2000E+01
-105.806  0.0000E+00  0.2000E+01
-105.801  0.0000E+00  0.2000E+01
-105.796  0.0000E+00  0.2000E+01
-105.791  0.0000E+00  0.2000E+01
-105.786  0.0000E+00  0.2000E+01
-105.781  0.0000E+00  0.2000E+01
-105.776  0.0000E+00  0.2000E+01
-105.771  0.0000E+00  0.2000E+01
-105.766  0.0000E+00  0.2000E+01
-105.761  0.0000E+00  0.2000E+01
-105.756  0.0000E+00  0.2000E+01
-105.751  0.0000E+00  0.2000E+01
-105.746  0.0000E+00  0.2000E+01
-105.741  0.0000E+00  0.2000E+01
-105.736  0.0000E+00  0.2000E+01
-105.731  0.0000E+00  0.2000E+01
-105.726  0.0000E+00  0.2000E+01
-105.721  0.0000E+00  0.2000E+01
-105.716  0.0000E+00  0.2000E+01
-105.711  0.0000E+00  0.2000E+01
-105.706  0.0000E+00  0.2000E+01
-105.701  0.0000E+00  0.2000E+01
-105.696  0.0000E+00  0.2000E+01
-105.691  0.0000E+00  0.2000E+01
-105.686  0.0000E+00  0.2000E+01
-105.681  0.0000E+00  0.2000E+01
-105.676  0.0000E+00  0.2000E+01
-105.671  0.0000E+00  0.2000E+01
-105.666  0.0000E+00  0.2000E+01
-105.661  0.0000E+00  0.2000E+01
-105.656  0.0000E+00  0.2000E+01
-105.651  0.0000E+00  0.2000E+01
-105.646  0.0000E+00  0.2000E+01
-105.641  0.0000E+00  0.2000E+01
-105.636  0.0000E+00  0.2000E+01
-105.631  0.0000E+00  0.2000E+01
-105.626  0.0000E+00  0.2000E+01
-105.621  0.0000E+00  0.2000E+01
-105.616  0.0000E+00  0.2000E+01
-105.611  0.0000E+00  0.2000E+01
-105.606  0.0000E+00  0.2000E+01
-105.601  0.0000E+00  0.2000E+01
-105.596  0.0000E+00  0.2000E+01
-105.591  0.0000E+00  0.2000E+01
-105.586  0.0000E+00  0.2000E+01
-105.581  0.0000E+00  0.2000E+01
-105.576  0.0000E+00  0.2000E+01
-105.571  0.0000E+00  0.2000E+01
-105.566  0.0000E+00  0.2000E+01
-105.561  0.0000E+00  0.2000E+01
-105.556  0.0000E+00  0.2000E+01
-105.551  0.0000E+00  0.2000E+01
-105.546  0.0000E+00  0.2000E+01
-105.541  0.0000E+00  0.2000E+01
-105.536  0.0000E+00  0.2000E+01
-105.531  0.0000E+00  0.2000E+01
-105.526  0.0000E+00  0.2000E+01
-105.521  0.0000E+00  0.2000E+01
-105.516  0.0000E+00  0.2000E+01
-105.511  0.0000E+00  0.2000E+01
-105.506  0.0000E+00  0.2000E+01
-105.501  0.0000E+00  0.2000E+01
-105.496  0.0000E+00  0.2000E+01
-105.491  0.0000E+00  0.2000E+01
-105.486  0.0000E+00  0.2000E+01
-105.481  0.0000E+00  0.2000E+01
-105.476  0.0000E+00  0.2000E+01
-105.471  0.0000E+00  0.2000E+01
-105.466  0.0000E+00  0.2000E+01
-105.461  0.0000E+00  0.2000E+01
-105.456  0.0000E+00  0.2000E+01
-105.451  0.0000E+00  0.2000E+01
-105.446  0.0000E+00  0.2000E+01
-105.441  0.0000E+00  0.2000E+01
-105.436  0.0000E+00  0.2000E+01
-105.431  0.0000E+00  0.2000E+01
-105.426  0.0000E+00  0.2000E+01
-105.421  0.0000E+00  0.2000E+01
-105.416  0.0000E+00  0.2000E+01
-105.411  0.0000E+00  0.2000E+01
-105.406  0.0000E+00  0.2000E+01
-105.401  0.0000E+00  0.2000E+01
-105.396  0.0000E+00  0.2000E+01
-105.391  0.0000E+00  0.2000E+01
-105.386  0.0000E+00  0.2000E+01
-105.381  0.0000E+00  0.2000E+01
-105.376  0.0000E+00  0.2000E+01
-105.371  0.0000E+00  0.2000E+01
-105.366  0.0000E+00  0.2000E+01
-105.361  0.0000E+00  0.2000E+01
-105.356  0.0000E+00  0.2000E+01
-105.351  0.0000E+00  0.2000E+01
-105.346  0.0000E+00  0.2000E+01
-105.341  0.0000E+00  0.2000E+01
-105.336  0.0000E+00  0.2000E+01
-105.331  0.0000E+00  0.2000E+01
-105.326  0.0000E+00  0.2000E+01
-105.321  0.0000E+00  0.2000E+01
-105.316  0.0000E+00  0.2000E+01
-105.311  0.0000E+00  0.2000E+01
